_id,timestamp,sensor,target,metadata,power
66684b21905fcb9938e95324,2024-06-11 13:03:26.437000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'c751c1cf137ac72eb6b8f731f5cde248438f0dc4', 'ratio': 0.0}",0.0
66684b21905fcb9938e9532a,2024-06-11 13:03:26.938000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'c14ad7a7b49a211910028f5110ce6fdcfc6c496c', 'ratio': 0.0}",0.0
66684b22905fcb9938e9532e,2024-06-11 13:03:27.438000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'd000c3a4f28f29abfd5af302b2a4e42adfaa7ba4', 'ratio': 0.9718148256700138}",58.57213986974494
66684b22905fcb9938e95331,2024-06-11 13:03:27.438000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'c5d6cffff6f809c79c1e8649d871abf7fb51fcc1', 'ratio': 0.0}",0.0
66684b23905fcb9938e95339,2024-06-11 13:03:27.939000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '697db652ceeb437a04efd7ec46209054ac15e983', 'ratio': 0.9752369504535148}",65.55556503333112
66684b23905fcb9938e9533a,2024-06-11 13:03:27.939000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'cb2151f7326b99d2dd789f51e52e79e4ae4d44e4', 'ratio': 0.0}",0.0
66684b24905fcb9938e95341,2024-06-11 13:03:28.940000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'c253c39bcfbaabf087a9dc63894dd46c1756f16f', 'ratio': 0.022690704908657006}",1.0924402412390017
66684b24905fcb9938e95345,2024-06-11 13:03:29.441000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '87eeff4235ca7e1c13808a4ce730552ec41dd622', 'ratio': 1.0}",71.38903598043602
66684b25905fcb9938e9534b,2024-06-11 13:03:29.942000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'd1f801a3211cb91036ec19211ab193c4cad942e6', 'ratio': 1.0}",56.40503702804853
66684b25905fcb9938e95350,2024-06-11 13:03:30.443000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'f451afda2bb01538d04c1b711c8deb11ce922bbe', 'ratio': 1.0}",65.87691843988688
66684b25905fcb9938e95355,2024-06-11 13:03:30.944000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '3f5f2be3a45ef120ae9ef39f13c5949995c8dae3', 'ratio': 1.0}",25.33470889647988
66684b26905fcb9938e9535b,2024-06-11 13:03:31.445000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '53990457fa8165d289096b5ebc44a2ddfe5542df', 'ratio': 0.0}",0.0
66684b26905fcb9938e9535d,2024-06-11 13:03:31.445000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '7c69507729140b63304034e4728915b8faad5fc1', 'ratio': 0.0}",0.0
66684b27905fcb9938e95364,2024-06-11 13:03:32.447000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'c060d09f749329b8094e510b87b9c16ca240e802', 'ratio': 0.0}",0.0
66684b28905fcb9938e95368,2024-06-11 13:03:32.948000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '3ce75d303647fa8e503caaaa35fc3564935b54ae', 'ratio': 0.0}",0.0
66684b28905fcb9938e9536f,2024-06-11 13:03:33.449000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ae1d8cd82095591226eea72bdb5d49f2f77abb47', 'ratio': 0.0}",0.0
66684b28905fcb9938e95371,2024-06-11 13:03:33.449000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': 'f92bbf6983bd88b466a9d61a883a4e4cd63e8022', 'ratio': 0.0}",0.0
