_id,timestamp,sensor,target,metadata,power
666aeba3d6965c4e6215042f,2024-06-13 12:52:48.086000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '05a980a5df1fe9188694e1bf3a980ac593e45276', 'ratio': 0.0}",0.0
666aeba3d6965c4e62150435,2024-06-13 12:52:48.586000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9893311490191222}",58.24150910466248
666aeba3d6965c4e62150437,2024-06-13 12:52:48.586000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '4e38cbb53c391fa7ba88c20b4794d69cab2dee1b', 'ratio': 0.0}",0.0
666aeba4d6965c4e6215043d,2024-06-13 12:52:49.087000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9893655027450623}",58.25562499720062
666aeba4d6965c4e6215043f,2024-06-13 12:52:49.087000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '9939758bb82cd79847509a9389fe6a2df230d4a2', 'ratio': 0.0}",0.0
666aeba4d6965c4e62150444,2024-06-13 12:52:49.587000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9894376784071198}",58.15417840901939
666aeba4d6965c4e62150447,2024-06-13 12:52:49.587000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '129d572f81019c6e9e26e17ec4dfdc92d38a453b', 'ratio': 0.0}",0.0
666aeba5d6965c4e6215044d,2024-06-13 12:52:50.088000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9892810733952357}",58.143730499150045
666aeba5d6965c4e6215044f,2024-06-13 12:52:50.088000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'f6843a3cb0c3f912e03e387aaa8d1f47ef45454e', 'ratio': 0.0}",0.0
666aeba5d6965c4e62150455,2024-06-13 12:52:50.588000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.989878944534503}",58.223776627938804
666aeba5d6965c4e62150457,2024-06-13 12:52:50.588000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ede1c9ddcebe7326c2b471186c5a15aa2c77473c', 'ratio': 0.0}",0.0
666aeba6d6965c4e6215045d,2024-06-13 12:52:51.089000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9892695238369552}",58.25622776123154
666aeba6d6965c4e6215045f,2024-06-13 12:52:51.089000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '1ca6770b6b1bb9b44cd72429440c5945d84b7aaf', 'ratio': 0.0}",0.0
666aeba6d6965c4e62150465,2024-06-13 12:52:51.589000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': '9939758bb82cd79847509a9389fe6a2df230d4a2', 'ratio': 0.0}",0.0
666aeba6d6965c4e62150467,2024-06-13 12:52:51.589000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9893826679915345}",58.240224142581056
666aeba7d6965c4e6215046d,2024-06-13 12:52:52.090000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '1', 'formula': 'ffa707bbe333c8409d4bb7cf311e4bdcace9e351', 'ratio': 0.0}",0.0
666aeba7d6965c4e6215046f,2024-06-13 12:52:52.090000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.9893968827365314}",58.26027889623007
666aeba7d6965c4e62150475,2024-06-13 12:52:52.590000,dahu-10.grenoble.grid5000.fr,debianrq,"{'scope': 'cpu', 'socket': '0', 'formula': '27844b9c2f357c5795ecd2b4cd56573db318c9c6', 'ratio': 0.989090857730448}",58.244135099897974
